"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"5101","w10042395_KTL","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",60,"Recall2",4146
"5102","w10046516_ajl","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",40,"Recall2",1449
"5103","w10057333","jr","jar","0.666666666666667",0,9,"Freq Pure F A","mason","Study2","S","Study Phase2",80,"Recall2",2162
"5104","w10061029_cmb","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",60,"Recall2",2017
"5105","w10069945","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",100,"Recall2",2591
"5106","w10083757","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",100,"Recall2",2969
"5107","w10098608_ay","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",98,"Recall2",2649
"5108","w415211","jar ","jar","0.75",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",50,"Recall2",5274
"5109","w980000","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",80,"Recall2",1452
"5110","w983496_alh","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",90,"Recall2",3128
"5111","w985399_mkb","jar","jar","1",1,9,"Freq Pure F A","mason","Study2","S","Study Phase2",100,"Recall2",5584
"5112","10022956deh","","amount","0",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",10,"Recall2",1169
"5113","10077206","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",20,"Recall2",3173
"5114","5e649c198b69732234df7db8","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",6,"Recall2",9854
"5115","60cd607ecd055d92d5cd1976","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",90,"Recall2",3906
"5116","60f864ce578f5d948f813592","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",60,"Recall2",9377
"5117","6122e356ffa442903fba48ef","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",60,"Recall2",2423
"5118","w10013581","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",75,"Recall2",4897
"5119","w10020311","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",50,"Recall2",4563
"5120","w10038944","","amount","0",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",50,"Recall2",6864
"5121","w10042031_hmk","amount ","amount","0.857142857142857",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",90,"Recall2",5467
"5122","w10042395_KTL","count","amount","0.666666666666667",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",95,"Recall2",6183
"5123","w10057333","","amount","0",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",80,"Recall2",1333
"5124","w10061029_cmb","","amount","0",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",60,"Recall2",18303
"5125","w10069945","phone","amount","0.333333333333333",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",10,"Recall2",10536
"5126","w10083757","","amount","0",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",100,"Recall2",6424
"5127","w10098608_ay","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",15,"Recall2",3634
"5128","w415211","code","amount","0.166666666666667",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",100,"Recall2",9507
"5129","w980000","count","amount","0.666666666666667",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",40,"Recall2",2377
"5130","w983496_alh","amount","amount","1",1,9,"Freq Pure F A","number","Study2","S","Study Phase2",85,"Recall2",3889
"5131","w985399_mkb","name","amount","0.5",0,9,"Freq Pure F A","number","Study2","S","Study Phase2",100,"Recall2",5654
"5132","10022956deh","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",40,"Recall2",1854
"5133","10077206","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",30,"Recall2",2989
"5134","5e649c198b69732234df7db8","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",73,"Recall2",2218
"5135","60cd607ecd055d92d5cd1976","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",50,"Recall2",1728
"5136","60f864ce578f5d948f813592","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",70,"Recall2",3940
"5137","6122e356ffa442903fba48ef","","have","0",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",40,"Recall2",4400
"5138","w10013581","","have","0",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",81,"Recall2",2247
"5139","w10042031_hmk","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",95,"Recall2",2124
"5140","w10042395_KTL","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",95,"Recall2",2327
"5141","w10046516_ajl","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",64,"Recall2",1809
"5142","w10057333","borrow","have","0",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",10,"Recall2",3371
"5143","w10069945","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",40,"Recall2",6738
"5144","w10083757","","have","0",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",80,"Recall2",6749
"5145","w10098608_ay","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",10,"Recall2",4281
"5146","w415211","lane ","have","0.4",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",100,"Recall2",9267
"5147","w980000","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",70,"Recall2",2683
"5148","w983496_alh","have","have","1",1,9,"Freq Pure F A","own","Study2","S","Study Phase2",90,"Recall2",3269
"5149","w985399_mkb","mines","have","0.2",0,9,"Freq Pure F A","own","Study2","S","Study Phase2",100,"Recall2",4533
"5150","10022956deh","fututre","future","0.857142857142857",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",6062
"5151","10077206","preset","future","0.666666666666667",0,9,"Freq Pure F A","past","Study2","S","Study Phase2",20,"Recall2",5564
"5152","5e649c198b69732234df7db8","","future","0",0,9,"Freq Pure F A","past","Study2","S","Study Phase2",24,"Recall2",8798
"5153","60cd607ecd055d92d5cd1976","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",99,"Recall2",3404
"5154","60f864ce578f5d948f813592","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",85,"Recall2",5764
"5155","w10013581","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",95,"Recall2",3650
"5156","w10020311","present","future","0.428571428571429",0,9,"Freq Pure F A","past","Study2","S","Study Phase2",50,"Recall2",3694
"5157","w10038944","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",3415
"5158","w10042031_hmk","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",95,"Recall2",4036
"5159","w10042395_KTL","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",3253
"5160","w10046516_ajl","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",75,"Recall2",2455
"5161","w10057333","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",10,"Recall2",2042
"5162","w10061029_cmb","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",30,"Recall2",3445
"5163","w10069945","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",3781
"5164","w10083757","present ","future","0.375",0,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",12291
"5165","w10098608_ay","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",65,"Recall2",4395
"5166","w415211","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",6354
"5167","w980000","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",60,"Recall2",2138
"5168","w980000","future","future","1",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",60,"Recall2",1941
"5169","w983496_alh","furture","future","0.857142857142857",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",5788
"5170","w983496_alh","furture","future","0.857142857142857",1,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",4263
"5171","w985399_mkb","behind","future","0.166666666666667",0,9,"Freq Pure F A","past","Study2","S","Study Phase2",100,"Recall2",12418
"5172","10022956deh","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",70,"Recall2",4399
"5173","10077206","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",90,"Recall2",5464
"5174","5e649c198b69732234df7db8","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",10,"Recall2",2947
"5175","60cd607ecd055d92d5cd1976","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",70,"Recall2",4916
"5176","60f864ce578f5d948f813592","communicate","communication","0.615384615384615",0,9,"Freq Pure F A","phone","Study2","S","Study Phase2",40,"Recall2",5660
"5177","w10013581","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",70,"Recall2",4872
"5178","w10020311","number","communication","0.230769230769231",0,9,"Freq Pure F A","phone","Study2","S","Study Phase2",50,"Recall2",5947
"5179","w10038944","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",80,"Recall2",5047
"5180","w10042031_hmk","number","communication","0.230769230769231",0,9,"Freq Pure F A","phone","Study2","S","Study Phase2",90,"Recall2",5203
"5181","w10042395_KTL","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",50,"Recall2",6665
"5182","w10046516_ajl","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",12,"Recall2",4005
"5183","w10057333","","communication","0",0,9,"Freq Pure F A","phone","Study2","S","Study Phase2",10,"Recall2",2005
"5184","w10061029_cmb","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",40,"Recall2",7368
"5185","w10069945","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",20,"Recall2",8359
"5186","w10083757","communication ","communication","0.928571428571429",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",100,"Recall2",8495
"5187","w10098608_ay","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",45,"Recall2",4120
"5188","w415211","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",50,"Recall2",8773
"5189","w415211","communications ","communication","0.866666666666667",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",100,"Recall2",55025
"5190","w980000","communicate","communication","0.615384615384615",0,9,"Freq Pure F A","phone","Study2","S","Study Phase2",40,"Recall2",3731
"5191","w983496_alh","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",100,"Recall2",5472
"5192","w985399_mkb","communication","communication","1",1,9,"Freq Pure F A","phone","Study2","S","Study Phase2",100,"Recall2",7679
"5193","10022956deh","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",40,"Recall2",3862
"5194","10077206","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",15,"Recall2",3311
"5195","5e649c198b69732234df7db8","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",20,"Recall2",2754
"5196","60cd607ecd055d92d5cd1976","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",99,"Recall2",3366
"5197","60f864ce578f5d948f813592","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",80,"Recall2",2292
"5198","6122e356ffa442903fba48ef","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",80,"Recall2",1544
"5199","w10020311","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",30,"Recall2",3673
"5200","w10038944","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",90,"Recall2",3167
"5201","w10042031_hmk","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",90,"Recall2",3553
"5202","w10042395_KTL","cold","soda","0.5",0,9,"Freq Pure F A","pop","Study2","S","Study Phase2",55,"Recall2",11339
"5203","w10046516_ajl","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",60,"Recall2",1452
"5204","w10057333","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",65,"Recall2",2155
"5205","w10061029_cmb","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",50,"Recall2",2720
"5206","w10069945","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",50,"Recall2",3106
"5207","w10083757","","soda","0",0,9,"Freq Pure F A","pop","Study2","S","Study Phase2",100,"Recall2",4772
"5208","w10098608_ay","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",55,"Recall2",4146
"5209","w415211","cycle ","soda","0",0,9,"Freq Pure F A","pop","Study2","S","Study Phase2",100,"Recall2",10145
"5210","w980000","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",80,"Recall2",1644
"5211","w983496_alh","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",100,"Recall2",4347
"5212","w985399_mkb","soda","soda","1",1,9,"Freq Pure F A","pop","Study2","S","Study Phase2",100,"Recall2",8514
"5213","10022956deh","blade","shave","0.4",0,9,"Freq Pure F A","razor","Study2","S","Study Phase2",90,"Recall2",3298
"5214","10077206","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",70,"Recall2",2550
"5215","5e649c198b69732234df7db8","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",9,"Recall2",1742
"5216","60cd607ecd055d92d5cd1976","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",99,"Recall2",2432
"5217","60f864ce578f5d948f813592","blade","shave","0.4",0,9,"Freq Pure F A","razor","Study2","S","Study Phase2",80,"Recall2",3893
"5218","6122e356ffa442903fba48ef","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",80,"Recall2",2437
"5219","w10013581","edge ","shave","0.4",0,9,"Freq Pure F A","razor","Study2","S","Study Phase2",97,"Recall2",7769
"5220","w10020311","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",80,"Recall2",4430
"5221","w10038944","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",4946
"5222","w10042031_hmk","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",95,"Recall2",2559
"5223","w10042395_KTL","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",50,"Recall2",5021
"5224","w10046516_ajl","noise","shave","0.4",0,9,"Freq Pure F A","razor","Study2","S","Study Phase2",85,"Recall2",1908
"5225","w10057333","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",30,"Recall2",2364
"5226","w10061029_cmb","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",70,"Recall2",7156
"5227","w10069945","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",3576
"5228","w10083757","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",4864
"5229","w10098608_ay","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",98,"Recall2",3231
"5230","w415211","edge ","shave","0.4",0,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",9715
"5231","w980000","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",70,"Recall2",2576
"5232","w983496_alh","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",6236
"5233","w985399_mkb","shave","shave","1",1,9,"Freq Pure F A","razor","Study2","S","Study Phase2",100,"Recall2",4322
"5234","10022956deh","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",3705
"5235","10077206","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",30,"Recall2",3332
"5236","5e649c198b69732234df7db8","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",98,"Recall2",3720
"5237","5e649c198b69732234df7db8","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",99,"Recall2",2472
"5238","60cd607ecd055d92d5cd1976","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",90,"Recall2",2674
"5239","60f864ce578f5d948f813592","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",50,"Recall2",4587
"5240","6122e356ffa442903fba48ef","laws","equal","0.4",0,9,"Freq Pure F A","rights","Study2","S","Study Phase2",55,"Recall2",12087
"5241","w10013581","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",90,"Recall2",3237
"5242","w10020311","civil","equal","0.2",0,9,"Freq Pure F A","rights","Study2","S","Study Phase2",90,"Recall2",11285
"5243","w10038944","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",3697
"5244","w10042031_hmk","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",75,"Recall2",4194
"5245","w10042395_KTL","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",3891
"5246","w10046516_ajl","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",75,"Recall2",2337
"5247","w10057333","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",55,"Recall2",4785
"5248","w10057333","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",55,"Recall2",2763
"5249","w10061029_cmb","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",30,"Recall2",3390
"5250","w10069945","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",3931
"5251","w10083757","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",4165
"5252","w10098608_ay","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",90,"Recall2",4036
"5253","w415211","wrong ","equal","0",0,9,"Freq Pure F A","rights","Study2","S","Study Phase2",50,"Recall2",11166
"5254","w980000","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",60,"Recall2",2309
"5255","w983496_alh","equal","equal","1",1,9,"Freq Pure F A","rights","Study2","S","Study Phase2",95,"Recall2",4467
"5256","w985399_mkb","left","equal","0.4",0,9,"Freq Pure F A","rights","Study2","S","Study Phase2",100,"Recall2",3494
"5257","10022956deh","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",7,"Recall2",1971
"5258","10077206","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",95,"Recall2",4609
"5259","10077206","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",90,"Recall2",2728
"5260","5e649c198b69732234df7db8","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",63,"Recall2",2070
"5261","60cd607ecd055d92d5cd1976","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",60,"Recall2",1867
"5262","60cd607ecd055d92d5cd1976","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",60,"Recall2",1878
"5263","60f864ce578f5d948f813592","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",90,"Recall2",3537
"5264","6122e356ffa442903fba48ef","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",55,"Recall2",3889
"5265","w10013581","","reel","0",0,9,"Freq Pure F A","rod","Study2","S","Study Phase2",10,"Recall2",3238
"5266","w10020311","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",80,"Recall2",4167
"5267","w10038944","","reel","0",0,9,"Freq Pure F A","rod","Study2","S","Study Phase2",100,"Recall2",4436
"5268","w10046516_ajl","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",45,"Recall2",2172
"5269","w10057333","","reel","0",0,9,"Freq Pure F A","rod","Study2","S","Study Phase2",10,"Recall2",1932
"5270","w10061029_cmb","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",40,"Recall2",8895
"5271","w10069945","wave","reel","0.25",0,9,"Freq Pure F A","rod","Study2","S","Study Phase2",0,"Recall2",9126
"5272","w10083757","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",80,"Recall2",8247
"5273","w10098608_ay","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",85,"Recall2",2833
"5274","w415211","reel ","reel","0.8",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",70,"Recall2",6138
"5275","w980000","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",60,"Recall2",1972
"5276","w983496_alh","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",95,"Recall2",3752
"5277","w985399_mkb","reel","reel","1",1,9,"Freq Pure F A","rod","Study2","S","Study Phase2",100,"Recall2",3349
"5278","10022956deh","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",90,"Recall2",3139
"5279","10077206","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",60,"Recall2",3938
"5280","5e649c198b69732234df7db8","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",23,"Recall2",5415
"5281","60cd607ecd055d92d5cd1976","seat","seatbelt","0.5",0,9,"Freq Pure F A","safety","Study2","S","Study Phase2",50,"Recall2",6827
"5282","60f864ce578f5d948f813592","belt","seatbelt","0.5",0,9,"Freq Pure F A","safety","Study2","S","Study Phase2",40,"Recall2",3958
"5283","6122e356ffa442903fba48ef","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",75,"Recall2",3414
"5284","w10013581","cautious","seatbelt","0.375",0,9,"Freq Pure F A","safety","Study2","S","Study Phase2",87,"Recall2",4853
"5285","w10020311","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",70,"Recall2",4786
"5286","w10038944","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",50,"Recall2",3131
"5287","w10042031_hmk","seatbelt ","seatbelt","0.888888888888889",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",80,"Recall2",5134
"5288","w10042395_KTL","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",75,"Recall2",3650
"5289","w10046516_ajl","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",50,"Recall2",4747
"5290","w10057333","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",50,"Recall2",3132
"5291","w10061029_cmb","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",40,"Recall2",3118
"5292","w10069945","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",70,"Recall2",11953
"5293","w10083757","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",100,"Recall2",3699
"5294","w10098608_ay","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",65,"Recall2",5427
"5295","w415211","net ","seatbelt","0.25",0,9,"Freq Pure F A","safety","Study2","S","Study Phase2",100,"Recall2",7893
"5296","w980000","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",70,"Recall2",3191
"5297","w983496_alh","seatbelt","seatbelt","1",1,9,"Freq Pure F A","safety","Study2","S","Study Phase2",90,"Recall2",11505
"5298","10022956deh","feet","foot","0.5",0,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",1739
"5299","10077206","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",10,"Recall2",2096
"5300","5e649c198b69732234df7db8","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",67,"Recall2",3924
"5301","60cd607ecd055d92d5cd1976","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",99,"Recall2",3946
"5302","60f864ce578f5d948f813592","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",70,"Recall2",6285
"5303","6122e356ffa442903fba48ef","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",70,"Recall2",1853
"5304","w10013581","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",92,"Recall2",3549
"5305","w10020311","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",50,"Recall2",2587
"5306","w10038944","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",3826
"5307","w10042031_hmk","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",3837
"5308","w10042395_KTL","feet","foot","0.5",0,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",3126
"5309","w10046516_ajl","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",75,"Recall2",1473
"5310","w10057333","fit","foot","0.5",0,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",80,"Recall2",1611
"5311","w10061029_cmb","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",60,"Recall2",1579
"5312","w10069945","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",90,"Recall2",3454
"5313","w10083757","feet","foot","0.5",0,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",5491
"5314","w10098608_ay","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",97,"Recall2",7801
"5315","w415211","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",50,"Recall2",6866
"5316","w980000","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",70,"Recall2",3180
"5317","w983496_alh","foot","foot","1",1,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",95,"Recall2",4192
"5318","w985399_mkb","lace","foot","0",0,9,"Freq Pure F A","shoe","Study2","S","Study Phase2",100,"Recall2",3573
"5319","10022956deh","","tan","0",0,9,"Freq Pure F A","sun","Study2","S","Study Phase2",100,"Recall2",2642
"5320","10077206","tan","tan","1",1,9,"Freq Pure F A","sun","Study2","S","Study Phase2",90,"Recall2",2307
"5321","5e649c198b69732234df7db8","tan","tan","1",1,9,"Freq Pure F A","sun","Study2","S","Study Phase2",98,"Recall2",5517
"5322","60cd607ecd055d92d5cd1976","moon","tan","0",0,9,"Freq Pure F A","sun","Study2","S","Study Phase2",90,"Recall2",3110
"5323","60f864ce578f5d948f813592","tan","tan","1",1,9,"Freq Pure F A","sun","Study2","S","Study Phase2",60,"Recall2",3280
"5324","6122e356ffa442903fba48ef","moon","tan","0",0,9,"Freq Pure F A","sun","Study2","S","Study Phase2",90,"Recall2",2509
"5325","w10013581","","tan","0",0,9,"Freq Pure F A","sun","Study2","S","Study Phase2",79,"Recall2",5249
