w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,19,2022-05-05T04:49:09+00:00,9.6084680557251,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PAW,DOG,Study1,F,15,32,Study,4,4,,Study/JOL,"Study Phase",32,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5011,3027,3158,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,20,2022-05-05T04:49:26+00:00,17.157320976257,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",ORCHID,FLOWER,Study1,F,24,30,Study,4,4,,Study/JOL,"Study Phase",30,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5042,1883,2003,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,21,2022-05-05T04:49:44+00:00,17.951076030731,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DEATH,BUSINESS,Study1,U,72,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,10,5050,2138,3618,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,22,2022-05-05T04:50:02+00:00,18.036425113678,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HORNET,STING,Study1,F,11,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,70,5050,2529,2654,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,23,2022-05-05T04:50:11+00:00,9.7926149368286,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",WAGE,MONEY,Study1,F,8,11,Study,4,4,,Study/JOL,"Study Phase",11,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,80,5010,3252,4300,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,24,2022-05-05T04:50:29+00:00,17.175101995468,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",GEOLOGY,ROCK,Study1,F,19,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5051,1949,2041,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,25,2022-05-05T04:50:38+00:00,9.7949330806732,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DISCUSSION,TALK,Study1,F,21,38,Study,4,4,,Study/JOL,"Study Phase",38,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,90,5013,1483,1543,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,26,2022-05-05T04:50:56+00:00,17.424989938736,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",CHISEL,HAMMER,Study1,F,9,36,Study,4,4,,Study/JOL,"Study Phase",36,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,3758,3758,,,,80,5050,2658,2773,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,27,2022-05-05T04:51:06+00:00,9.7174758911133,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BITTER,COLD,Study1,F,12,35,Study,4,4,,Study/JOL,"Study Phase",35,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,0,5014,4689,4689,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,28,2022-05-05T04:51:23+00:00,17.716022968292,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PUSHER,CLUTTER,Study1,U,66,27,Study,4,4,,Study/JOL,"Study Phase",27,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,0,5044,1631,1631,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,29,2022-05-05T04:51:33+00:00,9.7461631298065,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PARK,HUNGRY,Study1,U,68,33,Study,4,4,,Study/JOL,"Study Phase",33,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,60,5013,1231,1326,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,30,2022-05-05T04:51:43+00:00,9.7481739521027,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",ALLOW,TUCK,Study1,U,78,23,Study,4,4,,Study/JOL,"Study Phase",23,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,20,5011,1435,1567,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,31,2022-05-05T04:51:52+00:00,9.6155350208282,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SUGAR,RIDDLE,Study1,U,81,29,Study,4,4,,Study/JOL,"Study Phase",29,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,20,5012,1630,1900,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,32,2022-05-05T04:52:02+00:00,9.68443608284,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DISCOVER,FLOOR,Study1,U,71,45,Study,4,4,,Study/JOL,"Study Phase",45,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,20,5014,1397,1683,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,33,2022-05-05T04:52:12+00:00,9.7164130210876,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SWAN,BIRD,Study1,F,14,15,Study,4,4,,Study/JOL,"Study Phase",15,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,80,5012,138,361,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,34,2022-05-05T04:52:22+00:00,9.7388818264008,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",ROOT,PLANT,Study1,F,13,26,Study,4,4,,Study/JOL,"Study Phase",26,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,100,5013,1785,2508,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,35,2022-05-05T04:52:31+00:00,9.6840841770172,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DEBATE,SIGHT,Study1,U,73,43,Study,4,4,,Study/JOL,"Study Phase",43,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,3231,3232,,,,0,5012,1611,1611,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,36,2022-05-05T04:52:41+00:00,9.6917359828949,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HAPPY,CAR,Study1,U,77,24,Study,4,4,,Study/JOL,"Study Phase",24,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,2830,2831,,,,0,5010,749,749,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,37,2022-05-05T04:52:51+00:00,9.6305480003357,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",CASH,WOULD,Study1,U,83,46,Study,4,4,,Study/JOL,"Study Phase",46,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,0,5013,1177,1177,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,38,2022-05-05T04:53:00+00:00,9.6535758972168,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",VALLEY,ADD,Study1,U,82,31,Study,4,4,,Study/JOL,"Study Phase",31,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,0,5011,2908,2908,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,39,2022-05-05T04:53:19+00:00,18.665752887726,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",MACHINE,POSITION,Study1,U,76,40,Study,4,4,,Study/JOL,"Study Phase",40,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,10,5046,2521,2589,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,40,2022-05-05T04:53:36+00:00,17.316145181656,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HERD,COW,Study1,F,22,25,Study,4,4,,Study/JOL,"Study Phase",25,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,80,5042,1970,2165,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,41,2022-05-05T04:53:46+00:00,9.5668540000916,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",EDITOR,NEWS,Study1,F,10,41,Study,4,4,,Study/JOL,"Study Phase",41,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,3161,3870,,,,90,5012,46,218,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,42,2022-05-05T04:53:55+00:00,9.6146199703217,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",FIX,HAND,Study1,U,75,28,Study,4,4,,Study/JOL,"Study Phase",28,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,13,5012,378,2211,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,43,2022-05-05T04:54:13+00:00,17.407201051712,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DELINQUENT,BAD,Study1,F,6,39,Study,4,4,,Study/JOL,"Study Phase",39,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,2804,3872,,,,100,5051,1175,1571,1,0.96
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,44,2022-05-05T04:54:22+00:00,9.6439328193665,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DIETARY,SACKING,Study1,U,67,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,,5014,1622,1757,1,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,45,2022-05-05T04:54:32+00:00,9.5877141952515,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",KING,VASE,Study1,U,85,12,Study,4,4,,Study/JOL,"Study Phase",12,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,1,5012,1637,1638,0.95,1
w982536,xmfddbzzm6,Nick_Dissertation_EX2_EP,1,46,2022-05-05T04:54:50+00:00,17.596979856491,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TUNA,FISH,Study1,F,25,16,Study,4,4,,Study/JOL,"Study Phase",16,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5053,1121,1505,1,0.96
