"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"2836","w10034986","craft","revolution","0.2",0,16,"JOL Pure F B","war","Study1","B","Study Phase2","12","Recall2",2710
"2837","w10034986","melon","bridge","0.166666666666667",0,16,"JOL Pure F B","water","Study1","B","Study Phase2","57","Recall2",2775
"2838","5bfe875ecfd0b5000174259e","","out","0",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","89","Recall2",1285
"2839","5c95236d2e2e320001b1ab16","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","40","Recall2",6619
"2840","5ecd17e546eeac02f5575621","","out","0",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","90","Recall2",1026
"2841","5f0e67f7e1d8741af294455e","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase","10","Recall1",2597
"2842","5f0e67f7e1d8741af294455e","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","100","Recall2",1479
"2843","960005","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","65","Recall2",1293
"2844","974457","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","69","Recall2",4403
"2845","w10006565_mmc","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","20","Recall2",2285
"2846","w10011622","word","out","0.25",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","67","Recall2",14829
"2847","w10031665","go","out","0.333333333333333",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","24","Recall2",5914
"2848","w10037251","","out","0",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","20","Recall2",1800
"2849","w10040352","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","60","Recall2",3033
"2850","w10061361_cbj","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","98","Recall2",2285
"2851","W10078562_lhd","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","32","Recall2",5038
"2852","w10104546","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","56","Recall2",1582
"2853","w214372_rmc","path ","out","0.2",0,16,"JOL Pure F B","way","Study1","F","Study Phase2","60","Recall2",26156
"2854","w215238_mlh","out","out","1",1,16,"JOL Pure F B","way","Study1","F","Study Phase2","65","Recall2",1255
"2855","5bfe875ecfd0b5000174259e","","car","0",0,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","52","Recall2",1475
"2856","5c95236d2e2e320001b1ab16","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","90","Recall2",1430
"2857","5ecd17e546eeac02f5575621","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","20","Recall2",1652
"2858","5f0e67f7e1d8741af294455e","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","30","Recall2",1814
"2859","960005","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","75","Recall2",1509
"2860","974457","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","77","Recall2",1663
"2861","w10006565_mmc","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","100","Recall2",2422
"2862","w10011622","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","90","Recall2",1753
"2863","w10031665","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","100","Recall2",2230
"2864","w10037251","","car","0",0,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","100","Recall2",4373
"2865","w10040352","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","100","Recall2",3117
"2866","w10061361_cbj","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","65","Recall2",2382
"2867","W10078562_lhd","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","57","Recall2",3810
"2868","w10104546","wiper","car","0",0,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","23","Recall2",3196
"2869","w214372_rmc","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","80","Recall2",2540
"2870","w215238_mlh","car","car","1",1,16,"JOL Pure F B","windshield","Study1","F","Study Phase2","80","Recall2",1535
"2871","10066921_anl","shaky","shaky","1",1,17,"JOL Pure U A","bat","Study1","U","Study Phase","20","Recall1",9054
"2872","337079","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","1","Recall1",873
"2873","57adbbe8bcf54e000152816b","shaky","shaky","1",1,17,"JOL Pure U A","bat","Study1","U","Study Phase","10","Recall1",5894
"2874","5c43c3a3e72e1c000146e886","d","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","10","Recall1",7381
"2875","5c6039c8c5405100016c90ab","fuzzy","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","20","Recall1",12117
"2876","5d5c6cc6f68762001a9009e0","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","20","Recall1",2996
"2877","5db6e588867c22000dfffa54","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","10","Recall1",3731
"2878","5e378948cd9d1670b2b86a51","fly","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","25","Recall1",14498
"2879","5e558d73a9fedb0a01f7987c","far","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","0","Recall1",7987
"2880","5edbb0a767bf0083cc63bd5c","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","35","Recall1",1016
"2881","5ee96e3da75e4919e8822d0c","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","0","Recall1",1684
"2882","5ee96e3da75e4919e8822d0c","shaky","shaky","1",1,17,"JOL Pure U A","bat","Study1","U","Study Phase2","10","Recall2",5480
"2883","5f0f190c5fc48a0636bd891e","cave","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","11","Recall1",12464
"2884","5f12900e0ad01c209b1fade9","wings","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","65","Recall1",2934
"2885","5f1eadf617e7c80008b0d2ae","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","1","Recall1",2378
"2886","611bf641e1b360ef4ddbdcc9","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","15","Recall1",1371
"2887","6126ee2689489f521491782c","shake","shaky","0.8",1,17,"JOL Pure U A","bat","Study1","U","Study Phase","0","Recall1",4000
"2888","904025","shaky","shaky","1",1,17,"JOL Pure U A","bat","Study1","U","Study Phase","26","Recall1",4853
"2889","w10002554","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","20","Recall1",1987
"2890","w10030453","cat","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","1","Recall1",2329
"2891","w10042723","shake","shaky","0.8",1,17,"JOL Pure U A","bat","Study1","U","Study Phase","50","Recall1",11205
"2892","w10058488_mev","fuzzy","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","40","Recall1",8009
"2893","w10092043_acb","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","0","Recall1",4696
"2894","w10108348","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","0","Recall1",1096
"2895","w10131848","ball","shaky","0.2",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","50","Recall1",7336
"2896","w953508","","shaky","0",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","15","Recall1",1704
"2897","w990838_amn","catcher","shaky","0.285714285714286",0,17,"JOL Pure U A","bat","Study1","U","Study Phase","15","Recall1",25623
"2898","10066921_anl","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","10","Recall1",3781
"2899","337079","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","1","Recall1",1545
"2900","57adbbe8bcf54e000152816b","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","90","Recall1",15252
"2901","5c43c3a3e72e1c000146e886","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","10","Recall1",3364
"2902","5c6039c8c5405100016c90ab","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","5","Recall1",4313
"2903","5d5c6cc6f68762001a9009e0","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","20","Recall1",2011
"2904","5db6e588867c22000dfffa54","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",6410
"2905","5e378948cd9d1670b2b86a51","have","ounce","0.2",0,17,"JOL Pure U A","both","Study1","U","Study Phase","65","Recall1",12185
"2906","5e558d73a9fedb0a01f7987c","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",2394
"2907","5edbb0a767bf0083cc63bd5c","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","26","Recall1",865
"2908","5ee96e3da75e4919e8822d0c","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",3314
"2909","5f0f190c5fc48a0636bd891e","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","2","Recall1",1414
"2910","5f12900e0ad01c209b1fade9","opposite","ounce","0.25",0,17,"JOL Pure U A","both","Study1","U","Study Phase","12","Recall1",7178
"2911","5f1eadf617e7c80008b0d2ae","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",3225
"2912","611bf641e1b360ef4ddbdcc9","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","5","Recall1",3502
"2913","6126ee2689489f521491782c","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",753
"2914","904025","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","15","Recall1",4050
"2915","w10002554","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","30","Recall1",2477
"2916","w10030453","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","56","Recall1",1206
"2917","w10042723","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","80","Recall1",6758
"2918","w10058488_mev","car","ounce","0.2",0,17,"JOL Pure U A","both","Study1","U","Study Phase","9","Recall1",9834
"2919","w10092043_acb","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",2517
"2920","w10108348","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","0","Recall1",1416
"2921","w10131848","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","65","Recall1",5284
"2922","w953508","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","6","Recall1",980
"2923","w990838_amn","","ounce","0",0,17,"JOL Pure U A","both","Study1","U","Study Phase","3","Recall1",14691
"2924","10066921_anl","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","20","Recall1",3114
"2925","337079","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","1","Recall1",5078
"2926","57adbbe8bcf54e000152816b","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","40","Recall1",2601
"2927","5c43c3a3e72e1c000146e886","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","10","Recall1",7589
"2928","5c6039c8c5405100016c90ab","wide","infect","0.333333333333333",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","5","Recall1",3440
"2929","5d5c6cc6f68762001a9009e0","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","20","Recall1",1405
"2930","5db6e588867c22000dfffa54","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","30","Recall1",2425
"2931","5e378948cd9d1670b2b86a51","sea","infect","0.166666666666667",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","60","Recall1",4102
"2932","5e558d73a9fedb0a01f7987c","toil","infect","0.333333333333333",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","10","Recall1",3218
"2933","5edbb0a767bf0083cc63bd5c","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","10","Recall1",810
"2934","5ee96e3da75e4919e8822d0c","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","0","Recall1",5540
"2935","5f0f190c5fc48a0636bd891e","mind","infect","0.333333333333333",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","9","Recall1",6468
"2936","5f12900e0ad01c209b1fade9","walk","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","13","Recall1",3462
"2937","5f1eadf617e7c80008b0d2ae","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","2","Recall1",1589
"2938","5f1eadf617e7c80008b0d2ae","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase2","1","Recall2",1371
"2939","611bf641e1b360ef4ddbdcc9","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","5","Recall1",3479
"2940","6126ee2689489f521491782c","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","0","Recall1",1299
"2941","904025","lease","infect","0.166666666666667",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","15","Recall1",8421
"2942","w10002554","bang ","infect","0.166666666666667",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","25","Recall1",2563
"2943","w10030453","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","23","Recall1",330
"2944","w10042723","infected","infect","0.75",1,17,"JOL Pure U A","broad","Study1","U","Study Phase","55","Recall1",4528
"2945","w10058488_mev","infection","infect","0.666666666666667",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","22","Recall1",6417
"2946","w10092043_acb","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","0","Recall1",1232
"2947","w10108348","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","0","Recall1",1934
"2948","w10131848","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","55","Recall1",2356
"2949","w953508","","infect","0",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","10","Recall1",746
"2950","w990838_amn","illness","infect","0.428571428571429",0,17,"JOL Pure U A","broad","Study1","U","Study Phase","40","Recall1",25186
"2951","10066921_anl","cookie","clothes","0.428571428571429",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","25","Recall1",4467
"2952","337079","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","1","Recall1",1272
"2953","57adbbe8bcf54e000152816b","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","30","Recall1",6096
"2954","5c43c3a3e72e1c000146e886","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","20","Recall1",4350
"2955","5c6039c8c5405100016c90ab","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","50","Recall1",4419
"2956","5d5c6cc6f68762001a9009e0","pound","clothes","0.142857142857143",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","60","Recall1",11109
"2957","5db6e588867c22000dfffa54","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","10","Recall1",2220
"2958","5e378948cd9d1670b2b86a51","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","12","Recall1",9646
"2959","5e558d73a9fedb0a01f7987c","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","0","Recall1",2822
"2960","5edbb0a767bf0083cc63bd5c","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","60","Recall1",1751
"2961","5ee96e3da75e4919e8822d0c","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","10","Recall1",1090
"2962","5f0f190c5fc48a0636bd891e","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","34","Recall1",6310
"2963","5f12900e0ad01c209b1fade9","batter","clothes","0.285714285714286",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","37","Recall1",11318
"2964","5f1eadf617e7c80008b0d2ae","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","1","Recall1",1995
"2965","611bf641e1b360ef4ddbdcc9","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","15","Recall1",5171
"2966","6126ee2689489f521491782c","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","0","Recall1",2786
"2967","904025","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","25","Recall1",4153
"2968","w10002554","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","35","Recall1",4550
"2969","w10030453","butter","clothes","0.285714285714286",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","99","Recall1",4022
"2970","w10042723","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","60","Recall1",7516
"2971","w10058488_mev","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","62","Recall1",7276
"2972","w10092043_acb","bake ","clothes","0.142857142857143",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","30","Recall1",11648
"2973","w10108348","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","0","Recall1",1185
"2974","w10131848","","clothes","0",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","85","Recall1",4735
"2975","w953508","clothes","clothes","1",1,17,"JOL Pure U A","cake","Study1","U","Study Phase","60","Recall1",4754
"2976","w990838_amn","moon","clothes","0.142857142857143",0,17,"JOL Pure U A","cake","Study1","U","Study Phase","10","Recall1",4077
"2977","10066921_anl","","able","0",0,17,"JOL Pure U A","crackle","Study1","U","Study Phase","32","Recall1",2603
"2978","337079","","able","0",0,17,"JOL Pure U A","crackle","Study1","U","Study Phase","1","Recall1",865
"2979","57adbbe8bcf54e000152816b","able","able","1",1,17,"JOL Pure U A","crackle","Study1","U","Study Phase","20","Recall1",4501
"2980","5c43c3a3e72e1c000146e886","","able","0",0,17,"JOL Pure U A","crackle","Study1","U","Study Phase","30","Recall1",1690
"2981","5c6039c8c5405100016c90ab","oath","able","0.25",0,17,"JOL Pure U A","crackle","Study1","U","Study Phase","10","Recall1",5848
"2982","5d5c6cc6f68762001a9009e0","","able","0",0,17,"JOL Pure U A","crackle","Study1","U","Study Phase","60","Recall1",2261
"2983","5db6e588867c22000dfffa54","able","able","1",1,17,"JOL Pure U A","crackle","Study1","U","Study Phase","35","Recall1",4871
