,id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT
247,5b1b75312767e20001e506ec,find,floor,0.2,0,7,Freq Mixed A,discover,Study1,U,Study Phase,20,Recall1,4021
248,5eb4841544c2df2f0190e8a0,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,13,Recall1,1505
249,5eefc901471579273ed27a1b,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,2,Recall1,3582
250,5efa5d0fb2e9b015a0e9d8e7,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,8,Recall1,2406
251,946403,credit,floor,0.166666667,0,7,Freq Mixed A,discover,Study1,U,Study Phase,35,Recall1,3203
252,979974,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,14,Recall1,3853
253,997529,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,10,Recall1,1804
254,w10004163,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,5,Recall1,3142
255,w10030447,journey,floor,0.285714286,0,7,Freq Mixed A,discover,Study1,U,Study Phase,12,Recall1,7860
256,w10047076,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,0,Recall1,4880
257,w10051495,floor,floor,1,1,7,Freq Mixed A,discover,Study1,U,Study Phase,9,Recall1,2391
258,w10055505,search,floor,0.166666667,0,7,Freq Mixed A,discover,Study1,U,Study Phase,14,Recall1,5571
259,w10078459,seek,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,0,Recall1,6636
260,w10092569,,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,0,Recall1,9854
261,w10107512,chanel,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,27,Recall1,5568
262,w851774_ska,hide,floor,0,0,7,Freq Mixed A,discover,Study1,U,Study Phase,0,Recall1,9035
263,10040238,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,90,Recall1,4042
264,366039,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,90,Recall1,8201
265,5b1b75312767e20001e506ec,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,70,Recall1,5305
266,5eb4841544c2df2f0190e8a0,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,82,Recall1,2879
267,5eefc901471579273ed27a1b,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,20,Recall1,4411
268,5efa5d0fb2e9b015a0e9d8e7,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,69,Recall1,3044
269,946403,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,100,Recall1,1997
270,979974,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,93,Recall1,7786
271,997529,,talk,0,0,7,Freq Mixed A,discussion,Study1,F,Study Phase,60,Recall1,4960
272,w10004163,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,78,Recall1,10022
273,w10030447,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,100,Recall1,5506
274,w10047076,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,89,Recall1,3847
275,w10051495,argument ,talk,0.111111111,0,7,Freq Mixed A,discussion,Study1,F,Study Phase,0,Recall1,5097
276,w10055505,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,45,Recall1,2629
277,w10078459,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,100,Recall1,5289
278,w10092569,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,99,Recall1,2989
279,w10107512,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,87,Recall1,2899
280,w851774_ska,talk,talk,1,1,7,Freq Mixed A,discussion,Study1,F,Study Phase,100,Recall1,2660
281,10040238,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,90,Recall1,3037
282,366039,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,100,Recall1,3157
283,5b1b75312767e20001e506ec,mail,news,0,0,7,Freq Mixed A,editor,Study1,F,Study Phase,30,Recall1,3068
284,5eb4841544c2df2f0190e8a0,nes,news,0.75,1,7,Freq Mixed A,editor,Study1,F,Study Phase,69,Recall1,7338
285,5eb4841544c2df2f0190e8a0,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase2,80,Recall2,2106
286,5eefc901471579273ed27a1b,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,40,Recall1,6305
287,5efa5d0fb2e9b015a0e9d8e7,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,84,Recall1,3249
288,946403,newspaper,news,0.444444444,0,7,Freq Mixed A,editor,Study1,F,Study Phase,100,Recall1,4302
289,979974,,news,0,0,7,Freq Mixed A,editor,Study1,F,Study Phase,96,Recall1,3255
290,997529,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,70,Recall1,4193
291,w10004163,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,50,Recall1,4106
292,w10030447,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,80,Recall1,14367
293,w10047076,newspaper,news,0.444444444,0,7,Freq Mixed A,editor,Study1,F,Study Phase,98,Recall1,5365
294,w10051495,news ,news,0.8,1,7,Freq Mixed A,editor,Study1,F,Study Phase,68,Recall1,3126
295,w10055505,fix,news,0,0,7,Freq Mixed A,editor,Study1,F,Study Phase,67,Recall1,9461
296,w10078459,chief,news,0.2,0,7,Freq Mixed A,editor,Study1,F,Study Phase,100,Recall1,4744
297,w10092569,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,50,Recall1,2619
298,w10107512,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,60,Recall1,4214
299,w851774_ska,news,news,1,1,7,Freq Mixed A,editor,Study1,F,Study Phase,80,Recall1,3439
300,10040238,hand,hand,1,1,7,Freq Mixed A,fix,Study1,U,Study Phase,30,Recall1,2467
301,366039,hand,hand,1,1,7,Freq Mixed A,fix,Study1,U,Study Phase,45,Recall1,3072
302,5b1b75312767e20001e506ec,it,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,30,Recall1,2769
303,5eb4841544c2df2f0190e8a0,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,30,Recall1,3262
304,5eefc901471579273ed27a1b,mend,hand,0.5,0,7,Freq Mixed A,fix,Study1,U,Study Phase,30,Recall1,4959
305,5efa5d0fb2e9b015a0e9d8e7,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,43,Recall1,3567
306,946403,brake,hand,0.2,0,7,Freq Mixed A,fix,Study1,U,Study Phase,99,Recall1,2888
307,946403,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase2,100,Recall2,26
308,979974,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,10,Recall1,1576
309,997529,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,30,Recall1,2593
310,w10004163,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,50,Recall1,1333
311,w10030447,hand,hand,1,1,7,Freq Mixed A,fix,Study1,U,Study Phase,25,Recall1,4553
312,w10047076,,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,50,Recall1,1590
313,w10051495,hand ,hand,0.8,1,7,Freq Mixed A,fix,Study1,U,Study Phase,34,Recall1,2843
314,w10055505,edit,hand,0.25,0,7,Freq Mixed A,fix,Study1,U,Study Phase,70,Recall1,2393
315,w10078459,house,hand,0.2,0,7,Freq Mixed A,fix,Study1,U,Study Phase,50,Recall1,5644
316,w10092569,position,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,3,Recall1,7570
317,w10107512,work,hand,0,0,7,Freq Mixed A,fix,Study1,U,Study Phase,4,Recall1,5847
318,w851774_ska,hand,hand,1,1,7,Freq Mixed A,fix,Study1,U,Study Phase,20,Recall1,2144
319,10040238,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,90,Recall1,2652
320,366039,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,80,Recall1,3038
321,5b1b75312767e20001e506ec,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,70,Recall1,3051
322,5eb4841544c2df2f0190e8a0,rocks,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,95,Recall1,2089
323,5eefc901471579273ed27a1b,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,75,Recall1,3426
324,5efa5d0fb2e9b015a0e9d8e7,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,89,Recall1,1944
325,946403,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,100,Recall1,2045
326,979974,rocks,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,67,Recall1,9367
327,997529,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,100,Recall1,3020
328,w10004163,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,95,Recall1,4048
329,w10030447,map,rock,0,0,7,Freq Mixed A,geology,Study1,F,Study Phase,95,Recall1,18425
330,w10047076,rocks,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,85,Recall1,2394
331,w10051495,rock ,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,70,Recall1,4484
332,w10055505,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,99,Recall1,1846
333,w10078459,rock,rock,1,1,7,Freq Mixed A,geology,Study1,F,Study Phase,0,Recall1,4488
334,w10078459,dog,rock,0.25,0,7,Freq Mixed A,geology,Study1,F,Study Phase2,100,Recall2,1905
335,w10092569,,rock,0,0,7,Freq Mixed A,geology,Study1,F,Study Phase,20,Recall1,5129
336,w10107512,rocks,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,65,Recall1,2798
337,w851774_ska,rocks,rock,0.8,1,7,Freq Mixed A,geology,Study1,F,Study Phase,100,Recall1,1942
338,10040238,car,car,1,1,7,Freq Mixed A,happy,Study1,U,Study Phase,20,Recall1,2100
339,366039,car,car,1,1,7,Freq Mixed A,happy,Study1,U,Study Phase,40,Recall1,2016
340,5b1b75312767e20001e506ec,sad,car,0.333333333,0,7,Freq Mixed A,happy,Study1,U,Study Phase,50,Recall1,2990
341,5eb4841544c2df2f0190e8a0,,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,20,Recall1,2577
342,5eefc901471579273ed27a1b,child,car,0.2,0,7,Freq Mixed A,happy,Study1,U,Study Phase,20,Recall1,8140
343,5efa5d0fb2e9b015a0e9d8e7,,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,42,Recall1,1946
344,946403,sad,car,0.333333333,0,7,Freq Mixed A,happy,Study1,U,Study Phase,23,Recall1,2311
345,979974,car,car,1,1,7,Freq Mixed A,happy,Study1,U,Study Phase,11,Recall1,8306
346,997529,,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,0,Recall1,1390
347,w10004163,,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,5,Recall1,1607
348,w10030447,joy,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,10,Recall1,3500
349,w10047076,sad,car,0.333333333,0,7,Freq Mixed A,happy,Study1,U,Study Phase,0,Recall1,2530
350,w10051495,car,car,1,1,7,Freq Mixed A,happy,Study1,U,Study Phase,5,Recall1,2494
351,w10055505,excited,car,0.142857143,0,7,Freq Mixed A,happy,Study1,U,Study Phase,0,Recall1,4182
352,w10078459,face,car,0.5,0,7,Freq Mixed A,happy,Study1,U,Study Phase,0,Recall1,8465
353,w10092569,car,car,1,1,7,Freq Mixed A,happy,Study1,U,Study Phase,0,Recall1,2643
354,w10107512,child,car,0.2,0,7,Freq Mixed A,happy,Study1,U,Study Phase,8,Recall1,2625
355,w851774_ska,king,car,0,0,7,Freq Mixed A,happy,Study1,U,Study Phase,40,Recall1,53611
356,10040238,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,90,Recall1,2433
357,366039,cows,cow,0.75,1,7,Freq Mixed A,herd,Study1,F,Study Phase,85,Recall1,3704
358,5b1b75312767e20001e506ec,sheep,cow,0,0,7,Freq Mixed A,herd,Study1,F,Study Phase,20,Recall1,3401
359,5eb4841544c2df2f0190e8a0,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,78,Recall1,2468
360,5eefc901471579273ed27a1b,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,30,Recall1,3301
361,5efa5d0fb2e9b015a0e9d8e7,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,77,Recall1,2566
362,946403,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,89,Recall1,2554
363,979974,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,60,Recall1,6787
364,997529,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,0,Recall1,2403
365,w10004163,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,75,Recall1,3101
366,w10030447,cows,cow,0.75,1,7,Freq Mixed A,herd,Study1,F,Study Phase,99,Recall1,8240
367,w10047076,cows,cow,0.75,1,7,Freq Mixed A,herd,Study1,F,Study Phase,100,Recall1,2661
368,w10051495,cows ,cow,0.6,0,7,Freq Mixed A,herd,Study1,F,Study Phase,99,Recall1,2703
369,w10055505,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,99,Recall1,1806
370,w10078459,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,100,Recall1,4161
371,w10092569,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,0,Recall1,4070
372,w10107512,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,98,Recall1,2020
373,w851774_ska,cow,cow,1,1,7,Freq Mixed A,herd,Study1,F,Study Phase,100,Recall1,1828
374,10040238,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,3043
375,366039,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,5635
376,5b1b75312767e20001e506ec,find,sick,0.25,0,7,Freq Mixed A,hide,Study1,U,Study Phase,30,Recall1,4553
377,5eb4841544c2df2f0190e8a0,scared,sick,0.333333333,0,7,Freq Mixed A,hide,Study1,U,Study Phase,12,Recall1,5199
378,5eefc901471579273ed27a1b,sick,sick,1,1,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,8124
379,5efa5d0fb2e9b015a0e9d8e7,sick,sick,1,1,7,Freq Mixed A,hide,Study1,U,Study Phase,21,Recall1,3480
380,5efa5d0fb2e9b015a0e9d8e7,sick,sick,1,1,7,Freq Mixed A,hide,Study1,U,Study Phase2,53,Recall2,2921
381,946403,look,sick,0.25,0,7,Freq Mixed A,hide,Study1,U,Study Phase,45,Recall1,2579
382,979974,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,12,Recall1,11299
383,997529,scary ,sick,0.333333333,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,9814
384,w10004163,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,3,Recall1,5492
385,w10030447,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,3876
386,w10047076,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,3822
387,w10051495,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,90,Recall1,3178
388,w10055505,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,2193
389,w10078459,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,3225
390,w10092569,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,3283
391,w10107512,seek,sick,0.5,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,19206
392,w851774_ska,scare,sick,0.4,0,7,Freq Mixed A,hide,Study1,U,Study Phase,0,Recall1,2544
393,10040238,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,100,Recall1,2738
394,366039,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,100,Recall1,4470
395,5b1b75312767e20001e506ec,nest,sting,0.6,0,7,Freq Mixed A,hornet,Study1,F,Study Phase,20,Recall1,3215
396,5eb4841544c2df2f0190e8a0,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,70,Recall1,2626
397,5eefc901471579273ed27a1b,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,80,Recall1,3398
398,5efa5d0fb2e9b015a0e9d8e7,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,89,Recall1,3096
399,946403,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,100,Recall1,3600
400,979974,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,70,Recall1,7541
401,997529,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,70,Recall1,3692
402,w10004163,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,80,Recall1,3614
403,w10030447,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,98,Recall1,4090
404,w10047076,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,100,Recall1,3347
405,w10051495,bee,sting,0,0,7,Freq Mixed A,hornet,Study1,F,Study Phase,90,Recall1,3299
406,w10055505,bug,sting,0.2,0,7,Freq Mixed A,hornet,Study1,F,Study Phase,89,Recall1,3165
407,w10078459,stinger,sting,0.714285714,0,7,Freq Mixed A,hornet,Study1,F,Study Phase,100,Recall1,6095
408,w10092569,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,25,Recall1,3875
409,w10107512,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,79,Recall1,2557
410,w851774_ska,sting,sting,1,1,7,Freq Mixed A,hornet,Study1,F,Study Phase,50,Recall1,2122
411,10040238,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,90,Recall1,2512
412,366039,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,3347
413,5b1b75312767e20001e506ec,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,60,Recall1,3523
414,5eb4841544c2df2f0190e8a0,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,90,Recall1,2074
415,5eefc901471579273ed27a1b,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,60,Recall1,5472
416,5efa5d0fb2e9b015a0e9d8e7,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,94,Recall1,2149
417,946403,clea,clean,0.8,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,78,Recall1,1920
418,979974,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,90,Recall1,7667
419,997529,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,40,Recall1,5469
420,w10004163,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,70,Recall1,3246
421,w10030447,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,2896
422,w10047076,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,4089
423,w10051495,wash,clean,0.2,0,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,8162
424,w10055505,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,99,Recall1,4175
425,w10078459,mouth,clean,0,0,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,3765
426,w10092569,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,3158
427,w10107512,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,97,Recall1,3295
428,w851774_ska,clean,clean,1,1,7,Freq Mixed A,hygiene,Study1,F,Study Phase,100,Recall1,2137
429,10040238,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,4780
430,366039,vase,vase,1,1,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,2881
431,5b1b75312767e20001e506ec,royal,vase,0.2,0,7,Freq Mixed A,king,Study1,U,Study Phase,30,Recall1,5528
432,5eb4841544c2df2f0190e8a0,,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,3,Recall1,3013
433,5eefc901471579273ed27a1b,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,2,Recall1,8252
434,5efa5d0fb2e9b015a0e9d8e7,,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,7,Recall1,1773
435,946403,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,23,Recall1,8333
436,979974,,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,4019
437,997529,,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,2024
438,w10004163,,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,1748
439,w10030447,vase,vase,1,1,7,Freq Mixed A,king,Study1,U,Study Phase,10,Recall1,8516
440,w10047076,vase,vase,1,1,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,2710
441,w10051495,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,6777
442,w10055505,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,3246
443,w10078459,queen,vase,0.4,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,3759
444,w10092569,vo,vase,0.25,0,7,Freq Mixed A,king,Study1,U,Study Phase,2,Recall1,8804
445,w10107512,kingdom,vase,0,0,7,Freq Mixed A,king,Study1,U,Study Phase,54,Recall1,7416
446,w851774_ska,rule,vase,0.25,0,7,Freq Mixed A,king,Study1,U,Study Phase,0,Recall1,19596
447,10040238,woman,woman,1,1,7,Freq Mixed A,lift,Study1,U,Study Phase,30,Recall1,3498
448,366039,women,woman,0.8,1,7,Freq Mixed A,lift,Study1,U,Study Phase,30,Recall1,2600
449,5b1b75312767e20001e506ec,down,woman,0.6,0,7,Freq Mixed A,lift,Study1,U,Study Phase,20,Recall1,4560
450,5eb4841544c2df2f0190e8a0,,woman,0,0,7,Freq Mixed A,lift,Study1,U,Study Phase,60,Recall1,1622
451,5eefc901471579273ed27a1b,women,woman,0.8,1,7,Freq Mixed A,lift,Study1,U,Study Phase,10,Recall1,3945
452,5efa5d0fb2e9b015a0e9d8e7,woman,woman,1,1,7,Freq Mixed A,lift,Study1,U,Study Phase,19,Recall1,3046
453,946403,throw,woman,0.4,0,7,Freq Mixed A,lift,Study1,U,Study Phase,2,Recall1,3641
454,979974,woman ,woman,0.833333333,1,7,Freq Mixed A,lift,Study1,U,Study Phase,4,Recall1,10239
455,997529,woman,woman,1,1,7,Freq Mixed A,lift,Study1,U,Study Phase,20,Recall1,2113
456,w10004163,women,woman,0.8,1,7,Freq Mixed A,lift,Study1,U,Study Phase,35,Recall1,4956
457,w10030447,strong,woman,0.333333333,0,7,Freq Mixed A,lift,Study1,U,Study Phase,65,Recall1,7275
458,w10047076,women,woman,0.8,1,7,Freq Mixed A,lift,Study1,U,Study Phase,4,Recall1,9689
459,w10051495,womab,woman,0.8,1,7,Freq Mixed A,lift,Study1,U,Study Phase,30,Recall1,5692
460,w10055505,weight,woman,0.166666667,0,7,Freq Mixed A,lift,Study1,U,Study Phase,5,Recall1,2983
461,w10078459,left,woman,0,0,7,Freq Mixed A,lift,Study1,U,Study Phase,0,Recall1,4903
462,w10092569,woman,woman,1,1,7,Freq Mixed A,lift,Study1,U,Study Phase,10,Recall1,4699
463,w10107512,person,woman,0.166666667,0,7,Freq Mixed A,lift,Study1,U,Study Phase,11,Recall1,8998
464,w851774_ska,woman,woman,1,1,7,Freq Mixed A,lift,Study1,U,Study Phase,10,Recall1,2091
465,10040238,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,20,Recall1,5690
466,366039,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,20,Recall1,3842
467,5b1b75312767e20001e506ec,robot,position,0.25,0,7,Freq Mixed A,machine,Study1,U,Study Phase,30,Recall1,3973
468,5eb4841544c2df2f0190e8a0,,position,0,0,7,Freq Mixed A,machine,Study1,U,Study Phase,NA,Recall1,3407
469,5eefc901471579273ed27a1b,pusher,position,0.25,0,7,Freq Mixed A,machine,Study1,U,Study Phase,30,Recall1,6622
470,5efa5d0fb2e9b015a0e9d8e7,,position,0,0,7,Freq Mixed A,machine,Study1,U,Study Phase,23,Recall1,2958
471,946403,postion,position,0.75,1,7,Freq Mixed A,machine,Study1,U,Study Phase,5,Recall1,6663
472,979974,,position,0,0,7,Freq Mixed A,machine,Study1,U,Study Phase,8,Recall1,2573
473,997529,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,40,Recall1,4956
474,w10004163,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,15,Recall1,5987
475,w10030447,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,60,Recall1,15775
476,w10047076,forklift,position,0.375,0,7,Freq Mixed A,machine,Study1,U,Study Phase,50,Recall1,9389
477,w10051495,move ,position,0.125,0,7,Freq Mixed A,machine,Study1,U,Study Phase,5,Recall1,6690
478,w10055505,wash,position,0.125,0,7,Freq Mixed A,machine,Study1,U,Study Phase,0,Recall1,2026
479,w10078459,stove,position,0.375,0,7,Freq Mixed A,machine,Study1,U,Study Phase,10,Recall1,16362
480,w10092569,lift,position,0.25,0,7,Freq Mixed A,machine,Study1,U,Study Phase,25,Recall1,9892
481,w10107512,tool,position,0.25,0,7,Freq Mixed A,machine,Study1,U,Study Phase,6,Recall1,7079
482,w851774_ska,position,position,1,1,7,Freq Mixed A,machine,Study1,U,Study Phase,10,Recall1,4484
483,10040238,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,100,Recall1,2712
484,366039,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,50,Recall1,3414
485,5b1b75312767e20001e506ec,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,40,Recall1,3525
486,5eb4841544c2df2f0190e8a0,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,78,Recall1,2375
487,5eefc901471579273ed27a1b,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,25,Recall1,5861
488,5efa5d0fb2e9b015a0e9d8e7,flower,flower,1,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,53,Recall1,3461
489,946403,angry,flower,0.166666667,0,7,Freq Mixed A,orchid,Study1,F,Study Phase,78,Recall1,5877
490,979974,flower ,flower,0.857142857,1,7,Freq Mixed A,orchid,Study1,F,Study Phase,85,Recall1,23147
